cat,img,edge_score,contrast_score,brightness_score,saturation_score
925,106,8.85137939453125,62.38730179461681,137.66197204589844,58.42901611328125
925,120,9.48126220703125,67.11290741223304,146.38258361816406,62.494659423828125
925,140,10.060775756835938,72.44192230886604,157.29940795898438,74.17410278320312
925,160,10.638824462890625,75.23862349576677,165.6668243408203,82.62704467773438
925,180,11.3857421875,74.73403253081386,172.47007751464844,89.6236572265625
925,20,4.1030426025390625,27.18010676832731,100.22677612304688,33.097412109375
925,200,12.24908447265625,71.25288485612555,177.43724060058594,101.46018981933594
925,40,4.7940521240234375,34.88274999780598,105.46929931640625,36.10017395019531
925,60,5.883575439453125,43.447233849667846,112.78605651855469,43.09504699707031
925,80,7.2144775390625,52.14418242516092,122.47892761230469,51.055694580078125
925,94,8.097518920898438,57.85850571214947,130.32801818847656,55.22898864746094
925,99,8.456802368164062,59.8099863366535,133.32803344726562,56.225494384765625
926,0,22.630416870117188,49.99795908106947,82.06478881835938,63.14886474609375
926,100,46.52342224121094,62.43210438305175,109.56930541992188,90.88423156738281
926,101,46.48503112792969,62.52637863425507,109.87260437011719,91.40374755859375
926,106,46.55174255371094,62.951487887509074,111.35935974121094,94.15773010253906
926,120,45.6180419921875,63.91424813425281,115.43739318847656,101.291015625
926,140,42.82072448730469,65.52924685721855,120.46794128417969,110.64517211914062
926,160,38.76808166503906,66.99589548202704,125.54556274414062,119.61506652832031
926,180,34.51087951660156,67.84480550317919,131.74388122558594,129.39720153808594
926,20,26.599502563476562,51.58240290388369,87.695556640625,64.88116455078125
926,200,30.698257446289062,68.09338165419807,136.28778076171875,139.68634033203125
926,40,32.6771240234375,53.5678868466337,93.49520874023438,67.43606567382812
926,60,39.79319763183594,56.69714260945217,99.03514099121094,73.2996826171875
926,80,44.96977233886719,59.896199563703554,104.0726318359375,80.76301574707031
926,94,46.34266662597656,61.789708013406845,107.87144470214844,87.67381286621094
926,99,46.514617919921875,62.336657915656865,109.27337646484375,90.09584045410156
927,0,8.46746826171875,51.05802391421112,91.76106262207031,63.19725036621094
927,100,19.357192993164062,60.65692084429293,106.73085021972656,100.0045166015625
927,101,19.563156127929688,60.725751086926174,106.881103515625,100.35920715332031
927,106,20.170486450195312,61.05969490691182,107.51576232910156,103.0166015625
927,120,21.869293212890625,61.891479292879225,109.20878601074219,110.28955078125
927,140,23.87664794921875,63.213728369605946,111.77886962890625,118.65673828125
927,160,26.127899169921875,64.40602145736912,114.34271240234375,124.77476501464844
927,180,28.332550048828125,65.28955740222987,116.58636474609375,129.99876403808594
927,20,10.253921508789062,52.84301200029867,94.75302124023438,64.69358825683594
927,200,30.369232177734375,65.91759329839383,118.21926879882812,134.1402130126953
927,40,12.418441772460938,55.24636755505556,98.24288940429688,69.66448974609375
927,60,14.766433715820312,57.530567099572515,101.44593811035156,78.38150024414062
927,80,17.12628173828125,59.253363745450876,104.03952026367188,89.14431762695312
927,94,18.734466552734375,60.2598902984999,105.91397094726562,96.93487548828125
927,99,19.251007080078125,60.58837655682061,106.59150695800781,99.32391357421875
928,0,8.992401123046875,36.92412358497212,117.04684448242188,41.1939697265625
928,100,19.62750244140625,73.04991253430032,167.87391662597656,83.36102294921875
928,101,19.720932006835938,73.29154755232852,168.18643188476562,83.75421142578125
928,106,20.16668701171875,74.62553874621233,169.75717163085938,85.79402160644531
928,120,20.896926879882812,77.434184160695,173.36509704589844,90.39141845703125
928,140,21.611328125,80.41264983724122,176.75535583496094,94.37307739257812
928,160,21.905532836914062,82.40872373082506,178.18861389160156,97.14619445800781
928,180,22.300064086914062,82.7846090847625,178.65858459472656,102.26261901855469
928,20,10.6846923828125,43.32475443407947,127.85525512695312,47.61705017089844
928,200,22.428665161132812,82.32028675702877,177.56295776367188,110.12002563476562
928,40,12.937469482421875,50.57037578934718,138.85092163085938,55.87779235839844
928,60,15.333938598632812,58.30646696739051,149.75949096679688,64.8294677734375
928,80,17.692626953125,66.21332649483327,159.53427124023438,74.58773803710938
928,94,19.141067504882812,71.22296097420273,165.60098266601562,80.90361022949219
928,99,19.573287963867188,72.73566921920722,167.52577209472656,82.85345458984375
929,0,27.734878540039062,46.62567695677366,85.29304504394531,37.15301513671875
929,100,28.613723754882812,56.039032927147275,104.94598388671875,77.04769897460938
929,101,28.383407592773438,56.040300523804525,105.08409118652344,77.42526245117188
929,106,27.532974243164062,55.989538686619696,105.81962585449219,78.76100158691406
929,120,24.766220092773438,55.294427714575704,107.52740478515625,82.2718505859375
929,140,21.459732055664062,52.55229010059947,109.24612426757812,87.262939453125
929,160,19.361648559570312,50.661902456992216,111.18333435058594,93.76222229003906
929,180,18.521453857421875,49.65834239763658,113.63230895996094,101.41178894042969
929,20,30.218109130859375,49.68547692854984,89.29083251953125,49.245513916015625
929,200,18.764068603515625,49.30848245358661,117.83798217773438,107.23722839355469
929,40,32.54864501953125,52.19228042668691,93.44491577148438,56.49470520019531
929,60,33.343170166015625,54.05711344567007,97.57199096679688,62.86875915527344
929,80,31.8077392578125,55.3796022037351,101.54441833496094,70.23484802246094
929,94,29.6270751953125,55.970842611167875,103.99737548828125,75.27366638183594
929,99,28.696762084960938,56.02161870481674,104.79277038574219,76.90692138671875
930,0,7.6780242919921875,44.707742750308114,76.34513854980469,123.81642150878906
930,100,26.495986938476562,55.308659321107044,82.89419555664062,155.25660705566406
930,101,26.737167358398438,55.387137172687424,83.01374816894531,155.77005004882812
930,106,27.964584350585938,55.79383849683481,83.50836181640625,158.93609619140625
930,120,31.59698486328125,56.61383583294737,84.76051330566406,167.57293701171875
930,140,36.0205078125,56.98153047381705,86.30557250976562,179.60845947265625
930,160,39.366424560546875,56.240165189088025,87.83158874511719,189.06053161621094
930,180,41.3797607421875,54.41357347941471,89.81283569335938,196.1057586669922
930,20,9.282958984375,46.91340766483669,76.91329956054688,126.84957885742188
930,200,42.621337890625,52.023097312525046,92.26214599609375,201.32467651367188
930,40,12.087890625,48.63556444275427,77.35386657714844,131.4569549560547
930,60,16.070877075195312,50.530530873395534,78.49627685546875,136.3778839111328
930,80,21.070205688476562,53.01118952479956,80.66893005371094,143.71339416503906
930,94,24.78369140625,54.71089700358672,82.28277587890625,151.6236572265625
930,99,26.169754028320312,55.197834852888924,82.7987060546875,154.82879638671875
931,0,5.0301055908203125,17.81201458041976,107.99784851074219,40.88032531738281
931,100,13.40045166015625,28.04632229422692,137.1747283935547,87.96360778808594
931,101,13.6146240234375,28.221472038038538,137.50735473632812,88.59361267089844
931,106,14.630401611328125,29.22999076033151,139.28033447265625,91.76051330566406
931,120,17.488433837890625,32.50964162011645,144.17669677734375,99.86129760742188
931,140,21.747451782226562,37.243645211528246,150.51116943359375,111.11990356445312
931,160,25.363006591796875,41.36480474080069,155.01043701171875,123.31413269042969
931,180,28.079071044921875,45.45980714562504,158.14559936523438,136.6231231689453
931,20,5.5111083984375,18.90558752773511,113.43778991699219,43.603790283203125
931,200,29.49847412109375,48.118014156731256,160.03346252441406,152.9031219482422
931,40,6.3535003662109375,20.39558425379395,119.24884033203125,50.87535095214844
931,60,7.844940185546875,22.43419776624699,124.88107299804688,62.051483154296875
931,80,10.197418212890625,24.843920997860174,130.55540466308594,75.092529296875
931,94,12.350997924804688,26.953474767767712,135.0917205810547,84.16758728027344
931,99,13.183639526367188,27.856816810317248,136.79638671875,87.36582946777344
932,0,8.791336059570312,26.224949965558917,91.93211364746094,88.37652587890625
932,100,19.61517333984375,46.418069316642935,123.52900695800781,120.59811401367188
932,101,19.61981201171875,46.6277354569485,123.83128356933594,120.91172790527344
932,106,19.907867431640625,47.786566816827175,125.21836853027344,122.63957214355469
932,120,20.139862060546875,50.66198584813984,128.6459503173828,129.0297393798828
932,140,19.919677734375,54.077741441801294,132.89637756347656,143.39515686035156
932,160,19.6380615234375,57.49020105729799,136.80992126464844,158.9879913330078
932,180,20.053970336914062,60.93222678167997,139.49009704589844,172.525634765625
932,20,11.05126953125,29.539478158271173,97.10858154296875,94.01197814941406
932,200,20.430343627929688,63.59935777877007,141.52899169921875,185.23681640625
932,40,13.395584106445312,33.004652400177136,103.53387451171875,101.37089538574219
932,60,15.57440185546875,36.92531088568292,110.24946594238281,108.48170471191406
932,80,17.5966796875,41.481748467339806,117.06324768066406,115.32803344726562
932,94,19.203338623046875,44.96891219786333,121.66058349609375,118.836669921875
932,99,19.574691772460938,46.161729579689776,123.23243713378906,120.34548950195312
933,0,8.736038208007812,30.067610235381572,102.87078857421875,87.33897399902344
933,100,19.096099853515625,52.989025453576204,125.11582946777344,151.28736877441406
933,101,19.236160278320312,53.22774925801951,125.39810180664062,151.9481964111328
933,106,19.69049072265625,54.45315335214982,126.65327453613281,155.54550170898438
933,120,20.893707275390625,57.52798493025341,129.92010498046875,165.14031982421875
933,140,22.174346923828125,60.862898592348586,133.64093017578125,177.40792846679688
933,160,23.274169921875,62.77726473703771,136.04574584960938,187.0540008544922
933,180,24.02520751953125,64.11862211409175,137.9023895263672,193.67681884765625
933,20,10.316680908203125,33.39767105615969,106.45425415039062,94.56816101074219
933,200,24.209701538085938,65.01035628536643,138.9906463623047,198.18592834472656
933,40,12.18841552734375,37.32576352544939,110.33558654785156,105.63481140136719
933,60,14.482131958007812,42.15631088349104,114.74592590332031,119.9984130859375
933,80,16.896743774414062,47.61817270679481,119.83212280273438,135.6031951904297
933,94,18.450302124023438,51.43882252136264,123.56599426269531,146.8418731689453
933,99,19.031539916992188,52.74929977015509,124.86181640625,150.4997100830078
934,0,7.04034423828125,34.0131450089297,106.10955810546875,72.25335693359375
934,100,12.23199462890625,46.321592151761685,130.84278869628906,127.30548095703125
934,101,12.299224853515625,46.44322680641059,131.18753051757812,128.044677734375
934,106,12.591354370117188,47.04598557961287,132.9392852783203,131.9865264892578
934,120,13.275054931640625,48.8083621245486,137.83631896972656,143.9795684814453
934,140,14.163421630859375,50.772419233402324,143.9927215576172,160.1443634033203
934,160,14.852432250976562,52.153561924493566,148.97662353515625,176.31527709960938
934,180,15.349075317382812,52.76251820531836,152.9910430908203,188.73779296875
934,20,7.76312255859375,36.53969564848882,109.44648742675781,77.34855651855469
934,200,15.759841918945312,52.888540137664336,156.1723175048828,198.26907348632812
934,40,8.75927734375,39.079191247474576,113.42379760742188,83.90411376953125
934,60,9.867630004882812,41.560445983379076,118.40278625488281,95.50437927246094
934,80,11.11932373046875,43.952514615273614,124.21464538574219,111.81063842773438
934,94,11.893234252929688,45.61169393785579,128.76368713378906,122.66822814941406
934,99,12.158966064453125,46.19596822264553,130.480224609375,126.58889770507812
935,0,7.139495849609375,42.37487264419655,98.94725036621094,74.6317138671875
935,100,13.210601806640625,69.7060422406522,118.47317504882812,156.84347534179688
935,101,13.309890747070312,69.9135038426863,118.77497863769531,157.57400512695312
935,106,13.683456420898438,70.95544858863111,120.23281860351562,161.1154327392578
935,120,14.891448974609375,73.46558967949949,124.08622741699219,169.78355407714844
935,140,16.286148071289062,76.05503114319976,128.8079833984375,181.88111877441406
935,160,17.20623779296875,77.3842438409401,132.54818725585938,193.3341827392578
935,180,17.914382934570312,77.17263496969368,135.60816955566406,202.17373657226562
935,20,8.060226440429688,47.84209205806381,100.92025756835938,92.12332153320312
935,200,18.259765625,75.3104156500949,138.75112915039062,208.44650268554688
935,40,9.043701171875,53.54948665913685,103.7425537109375,109.83955383300781
935,60,10.347091674804688,59.37888403065588,107.64573669433594,126.26805114746094
935,80,11.718719482421875,64.91823616433409,112.66598510742188,141.77162170410156
935,94,12.719085693359375,68.39928776873194,116.720458984375,152.31112670898438
935,99,13.0904541015625,69.49617692079107,118.18406677246094,156.06507873535156
936,0,26.809356689453125,44.28807734896022,126.84562683105469,46.73687744140625
936,100,34.62493896484375,45.21714190176219,130.26455688476562,49.54762268066406
936,101,34.792144775390625,45.242801152671845,130.2134552001953,49.803619384765625
936,106,35.77606201171875,45.386413884838035,129.97769165039062,51.36529541015625
936,120,38.3421630859375,46.00048644334233,129.0199432373047,56.344329833984375
936,140,41.88288879394531,46.9950972917817,127.47499084472656,65.77275085449219
936,160,45.61100769042969,48.07717300258356,125.98956298828125,77.09861755371094
936,180,48.2999267578125,49.057892609063074,124.89961242675781,89.51063537597656
936,20,27.563827514648438,44.510865931082186,128.7501983642578,43.06462097167969
