"cat","img","edge_score","contrast_score","brightness_score","saturation_score","visual_complexity","symmetry","colorfulness"
625,101,23.3923492431641,32.0720083526188,113.375411987305,48.5831909179688,565,83.7789661319073,34.5779389602204
625,106,24.2052307128906,32.9286078499927,115.054107666016,49.8574676513672,572,86.5148861646235,35.5427430575944
625,120,26.409912109375,35.3945404077581,119.912521362305,53.9802703857422,607,88.9621087314662,38.6154136683881
625,140,29.4563751220703,39.1840198301318,127.227157592773,58.9254913330078,642,92.2118380062305,42.963170897389
625,160,32.4079895019531,42.8744068272167,134.516311645508,63.3505554199219,667,93.8530734632684,47.1368807187232
625,180,35.017578125,46.4076489842728,141.491744995117,67.2340393066406,694,93.0835734870317,51.0131615779729
625,20,10.4884033203125,18.8021470522307,93.470458984375,20.6318511962891,216,76.2790697674419,19.613565463979
625,200,36.8973541259766,49.443681680473,147.526779174805,70.0141754150391,734,94.1496598639456,53.932888408652
625,40,13.1217803955078,22.0886876404886,97.3671722412109,25.7084655761719,230,73.9130434782609,22.2537312346573
625,60,16.3206024169922,25.4361942828055,101.692611694336,32.9580535888672,358,70.9497206703911,25.8207836597172
625,80,19.5468139648438,28.6127530527308,107.027877807617,41.8961791992188,488,73.2510288065844,30.186715738669
625,94,22.1484069824219,30.8907491923138,111.181762695312,46.2772674560547,549,81.6029143897996,33.0409466584459
625,99,23.0599670410156,31.7137156492104,112.729385375977,47.9245452880859,559,84.4364937388193,34.0955364202814
626,0,4.80363464355469,26.6872294397279,98.9873962402344,25.9926605224609,174,0,15.0594945650357
626,100,13.4727325439453,35.6324010131593,136.426315307617,193.574295043945,366,28.4153005464481,106.63855051087
626,101,13.4637145996094,35.9362784203946,136.892807006836,194.571807861328,369,29.1105121293801,107.720790822512
626,106,14.0225830078125,37.3891951642748,139.157867431641,199.016357421875,376,30.8510638297872,112.60587210717
626,120,15.2348480224609,42.2829902421458,145.742614746094,207.272109985352,415,33.3333333333333,124.343687554188
626,140,15.6596221923828,51.389541414497,154.78434753418,214.0859375,437,31.5789473684211,137.529140637768
626,160,15.4942016601562,60.7625696679343,161.761459350586,219.026931762695,438,39.0804597701149,146.219283380642
626,180,15.49169921875,67.5575703831913,165.957229614258,223.663467407227,415,44.9275362318841,151.137524150853
626,20,5.46159362792969,25.1685804391423,105.593841552734,43.5993347167969,191,0,21.5900399152673
626,200,15.8938293457031,70.6058434392275,169.202163696289,228.709091186523,432,52.3148148148148,153.173944957406
626,40,6.40150451660156,25.8575238717761,112.441528320312,77.0111236572266,240,2.47933884297521,34.6416579179393
626,60,8.10859680175781,28.0383219909291,119.707489013672,122.32438659668,276,10.9090909090909,55.6165845306258
626,80,10.7307281494141,31.1662970926471,127.838470458984,163.314575195312,321,18.125,81.485634600581
626,94,12.7258758544922,34.1090362131481,133.781646728516,186.29118347168,344,23.4604105571848,99.799269272546
626,99,13.3091888427734,35.3852899336283,135.999542236328,192.463684082031,357,25.8426966292135,105.581469815482
627,0,10.7324829101562,31.813627403855,72.5967102050781,16.4745941162109,366,73.3695652173913,6.27649297590971
627,100,26.5060424804688,55.851750592864,97.9991302490234,26.0248718261719,670,81.7910447761194,10.0571015531658
627,101,26.6525573730469,56.0757765125409,98.215576171875,26.4373931884766,672,82.7380952380952,10.2201432960552
627,106,27.5908660888672,57.1329224689152,99.3509216308594,29.0608367919922,686,85.131195335277,10.993712649159
627,120,29.36328125,60.0277738012253,102.562911987305,35.5736236572266,705,84.5390070921986,12.4662592003162
627,140,30.9555206298828,64.1887718517515,107.80989074707,41.1329803466797,713,85.273492286115,13.365155810862
627,160,32.2921447753906,67.8932333711766,113.520965576172,44.5690155029297,727,89.1334250343879,14.5036387242907
627,180,34.3478698730469,70.1299754932732,116.713043212891,50.1188049316406,767,86.6840731070496,16.24631935937
627,20,13.0084686279297,35.9684506519261,77.2140350341797,16.8763122558594,420,72.9857819905213,6.67224863566925
627,200,36.2875518798828,70.7705091221523,115.509796142578,59.504150390625,812,89.0258939580765,19.7929778284195
627,40,15.9114227294922,40.9034407529957,82.7970733642578,17.1120300292969,485,70.9278350515464,7.25051463727032
627,60,19.2174835205078,46.3500797277019,88.6358947753906,18.1638946533203,558,78.1362007168459,8.28958194770868
627,80,22.8292846679688,51.1966554554848,93.8056945800781,21.0389556884766,633,78.0410742496051,9.43934044224922
627,94,25.3657531738281,54.5096323714981,96.7447509765625,23.9684906005859,660,79.2738275340393,9.52235518791889
627,99,26.3046569824219,55.6410928543208,97.8065338134766,25.6332244873047,667,81.3153961136024,9.90893488299279
628,0,16.3907775878906,41.0282980494746,99.7910919189453,48.0894622802734,435,78.8018433179724,15.17777722896
628,100,30.1119995117188,59.3053315260306,123.568313598633,61.3678436279297,607,75.3289473684211,33.9037989177987
628,101,30.2442932128906,59.4149994543661,123.760620117188,61.4806671142578,608,75.8620689655172,34.1406269505409
628,106,31.0122375488281,59.9512099006949,124.719131469727,62.2830657958984,640,78.6271450858034,35.2779163450415
628,120,33.7324829101562,61.0726460664695,127.27702331543,64.1865539550781,702,83.2618025751073,38.7085798349217
628,140,37.2962036132812,61.8895125133143,130.913482666016,67.5357666015625,741,86.3697705802969,43.6872630329219
628,160,40.5867614746094,61.989490961865,134.677383422852,70.7887725830078,739,88.7686062246279,47.9440262827564
628,180,42.9765625,61.484113113174,138.668762207031,73.4944000244141,736,89.1008174386921,51.1488908993349
628,20,18.9095458984375,45.0089228412503,104.552658081055,49.5502166748047,460,84.1648590021692,17.3582750345604
628,200,44.9789428710938,60.9279912450001,142.834991455078,74.4164733886719,762,88.4210526315789,53.7273036398936
628,40,21.4697265625,49.2042193962049,109.63655090332,51.9755096435547,470,87.0488322717622,20.7976113071569
628,60,24.1142883300781,53.1151441170377,114.573715209961,55.0550537109375,475,85.8947368421053,24.7944323176807
628,80,26.9050903320312,56.5764130693426,119.296981811523,58.0999145507812,475,85.0526315789474,29.2612091706448
628,94,29.1239776611328,58.6042298392465,122.327697753906,60.4668121337891,564,72.9203539823009,32.611010026187
628,99,29.9728851318359,59.1966283315611,123.367385864258,61.2621307373047,596,74.5819397993311,33.6607347320356
629,0,15.9313354492188,51.3883423832347,87.4259796142578,14.2366180419922,634,53.20813771518,7.74524077126356
629,100,34.2087707519531,78.3016183567412,107.223739624023,124.152145385742,851,75.9671746776084,67.4661218674163
629,101,34.3530426025391,78.4479249461789,107.440704345703,124.804779052734,853,75.0293083235639,68.2624399447037
629,106,34.9185943603516,79.1233347864947,108.600646972656,128.103942871094,850,73.9693757361602,71.3698368107758
629,120,36.2776336669922,81.0605302363767,111.558532714844,136.183944702148,873,76.7468499427262,79.4110762330734
629,140,35.3303833007812,82.9856765872042,114.801986694336,143.937561035156,858,76.3678696158324,87.7227562823481
629,160,33.7653656005859,82.2350391066518,120.446182250977,155.130828857422,850,77.4117647058824,97.0615505249621
629,180,29.5831298828125,80.7814147552773,126.853500366211,166.484436035156,843,77.3428232502966,108.102167667154
629,20,19.9521179199219,59.5003922147674,91.0445709228516,34.2787628173828,666,57.8710644677661,14.7539396924343
629,200,24.1544342041016,77.64698613285,132.869201660156,175.551910400391,827,74.5145631067961,118.709490097892
629,40,24.1736907958984,66.2758810228501,95.369873046875,60.4758605957031,738,65.6756756756757,26.380075310289
629,60,27.9945983886719,71.386116635827,99.7175903320312,85.2737274169922,786,68.7898089171974,39.8495977769041
629,80,31.2636260986328,75.2189011327614,103.357543945312,107.705139160156,821,74.0560292326431,54.125750579832
629,94,33.2136688232422,77.4096296490495,105.999267578125,119.894500732422,841,76.1565836298932,63.7451135439668
629,99,34.0817718505859,78.1502832329453,107.023696899414,123.52294921875,848,75.9671746776084,66.9185892121324
630,0,14.7928466796875,74.1519771089056,56.9141082763672,72.8050994873047,466,30.0429184549356,14.779594796797
630,100,23.4602661132812,80.9809871197944,73.5668487548828,83.6183319091797,656,55.1301684532925,33.9242825059506
630,101,23.5572357177734,80.9462513228111,73.740966796875,83.765869140625,660,55.0989345509893,34.0905647843812
630,106,23.8759918212891,80.8080304994203,74.633544921875,84.8175506591797,677,56.047197640118,34.8635973781461
630,120,24.4775695800781,80.2518550124192,77.2974853515625,86.0616760253906,704,58.2386363636364,37.1828056200105
630,140,25.206298828125,78.6286231885737,82.0043487548828,85.8905181884766,738,60.8695652173913,42.8069987600968
630,160,25.8131256103516,76.5256958801787,88.5988159179688,85.6579437255859,806,64.5962732919255,51.2674457153653
630,180,27.9927978515625,73.4954921850614,97.4994506835938,94.8095092773438,852,71.5123094958968,57.7185893304545
630,20,16.9482574462891,77.5245000568082,60.1685638427734,76.6766967773438,506,32.6043737574553,17.8982100570866
630,200,32.0626220703125,70.6855771404175,108.206970214844,108.081909179688,909,79.4279427942794,59.860568462596
630,40,18.8947296142578,79.8131008061153,63.2787933349609,83.8401794433594,515,36.9649805447471,22.1015354937378
630,60,20.5933074951172,80.8841844594533,66.3013916015625,83.385986328125,548,42.9090909090909,26.7889432657878
630,80,22.3123626708984,81.1516242617271,69.9253692626953,85.7039031982422,583,46.7353951890034,30.6804077312231
630,94,23.1614227294922,81.0647370550489,72.5037231445312,82.8392181396484,634,51.9685039370079,33.0993529273686
630,99,23.4377899169922,80.9953485454553,73.3973693847656,83.2838592529297,651,56.2691131498471,33.8169457848511
632,0,4.82868957519531,24.7697401542482,57.5372161865234,0.35260009765625,281,30.4964539007092,0.469687389289733
632,100,15.8811950683594,51.9918957474566,85.0636138916016,79.1430511474609,514,31.1890838206628,31.6251901842421
632,101,16.1043243408203,52.4540499084567,85.5203247070312,79.8552551269531,518,30.5019305019305,32.1449009185015
632,106,16.8048706054688,54.8244500174365,87.7970581054688,83.7726135253906,527,31.638418079096,34.7576963407333
632,120,19.119140625,61.7399886159774,94.9926605224609,92.1527099609375,551,33.1511839708561,42.1138980435557
632,140,21.6046295166016,71.3045255003719,106.95426940918,102.530426025391,604,41.3907284768212,52.9922181939168
632,160,23.3465118408203,77.7289346822671,118.229751586914,113.040969848633,658,53.4954407294833,61.9561099264879
632,180,24.3818969726562,80.6388257581166,128.055419921875,121.033935546875,700,65.3352353780314,71.7117903580659
632,20,6.07374572753906,27.7723859105996,60.8826141357422,4.88545227050781,311,36.1904761904762,1.90753445619873
632,200,24.8776702880859,79.5054373572164,139.116638183594,131.628845214844,746,72.9222520107239,84.92624240988
632,40,7.8372802734375,32.0530488855498,65.6532135009766,21.0538177490234,357,31.1475409836066,6.71138960913154
632,60,10.0412292480469,37.3918950796538,71.3592987060547,42.2583923339844,428,28.3018867924528,14.601906308213
632,80,12.6822967529297,43.9185898269798,77.3202362060547,61.5495452880859,463,31.3978494623656,22.7324731843083
632,94,14.8440704345703,49.3527013980218,82.5463562011719,73.9277496337891,504,30.6772908366534,28.8729924745556
632,99,15.6862030029297,51.5367631663061,84.6327209472656,78.4421997070312,514,31.1890838206628,31.2217152579903
634,0,18.021728515625,54.1445396028887,90.6365356445312,28.3327789306641,665,62.6506024096386,10.9675501658177
634,100,33.2142639160156,61.8660753221099,104.56282043457,59.137451171875,884,77.639046538025,27.9597654385324
634,101,33.340087890625,61.8945725008524,104.74055480957,59.5154266357422,887,77.6018099547511,28.3568221284595
634,106,34.0706176757812,61.9760850435409,105.536758422852,60.6820220947266,894,79.2833146696529,29.8524399285522
634,120,35.8110961914062,62.3472783741835,107.593505859375,64.2572021484375,912,81.359649122807,34.5130324218711
634,140,38.9383544921875,62.9499344267076,110.43440246582,68.3885040283203,937,86.0192102454643,40.6446326858928
634,160,42.6244964599609,63.3013198249489,112.49739074707,72.0483245849609,960,89.9063475546306,45.6959182123516
634,180,47.0342864990234,63.4770769058933,113.785934448242,76.2745208740234,971,91.7695473251029,50.2303244504514
634,20,20.8663940429688,56.8094375409386,93.6453247070312,32.5086975097656,716,64.0559440559441,12.2246524342892
634,200,50.9322509765625,63.5422383357166,114.797500610352,82.2541809082031,967,91.0973084886128,54.0852555967287
634,40,24.0589904785156,59.0442558806985,96.384521484375,37.7014770507812,779,66.6666666666667,14.2428623821525
634,60,26.9138336181641,60.6008008733774,98.8836822509766,44.9761810302734,845,73.6094674556213,17.3520023308849
634,80,30.0438537597656,61.3113681463203,101.44287109375,53.1639709472656,868,75.3456221198157,22.4106455521738
634,94,32.1952667236328,61.7501761504172,103.584350585938,57.7937469482422,879,76.905574516496,26.4011078702906
634,99,32.9975128173828,61.8505594689533,104.395950317383,58.9037780761719,879,76.7123287671233,27.7326034815353
635,0,8.56153869628906,53.4676793589792,136.125137329102,15.7310333251953,323,63.7770897832817,6.21971758216216
635,100,14.3155059814453,74.1187380626065,210.286666870117,11.7943267822266,368,83.1521739130435,9.30495059232754
635,101,14.3313140869141,73.8541950869622,210.502593994141,11.8308715820312,368,83.1521739130435,9.48597184353796
635,106,14.291748046875,72.7197592363606,211.471694946289,11.6085052490234,364,83.5164835164835,10.1881568805555
635,120,14.9130249023438,70.1084751473116,213.796798706055,11.6895294189453,363,83.1024930747922,12.4453197972452
635,140,17.3677673339844,67.6024981666581,216.511917114258,12.1358184814453,359,83.5654596100279,15.2523274597112
635,160,19.3622283935547,65.8594956698658,218.593124389648,13.3840179443359,350,82.051282051282,18.006789353101
635,180,20.4831390380859,64.1476656860688,220.210952758789,15.7978973388672,339,79.7619047619048,21.8571475248196
635,20,9.90180969238281,63.5213909033224,154.948623657227,14.4420166015625,364,71.8232044198895,6.51871548462249
635,200,21.7638854980469,63.0227956712108,221.17594909668,17.6745147705078,341,83.2844574780059,25.8541099462868
635,40,11.9300079345703,73.785787355404,177.995300292969,13.0812225341797,387,73.0077120822622,6.41033033905815
635,60,13.8808746337891,81.262977355816,198.874008178711,11.9402465820312,392,74.3589743589744,6.55448678773425
635,80,14.5457763671875,78.9000354411876,205.679641723633,11.7511291503906,388,78.8659793814433,7.55939086120406
635,94,14.2236022949219,75.6242250922743,208.988220214844,11.7256622314453,370,84.8648648648649,8.44879594520588
635,99,14.3105621337891,74.3643049343522,210.077056884766,11.8217315673828,369,84.0108401084011,9.17329932072121
63,0,31.5864410400391,33.4480673404833,66.2796173095703,110.909896850586,1019,98.6247544204322,18.3532076142167
63,100,55.5921173095703,53.8556786270932,92.9873504638672,159.240234375,1016,98.7217305801377,42.8477224618902
63,101,55.5775451660156,53.8996792314791,93.3192291259766,159.719284057617,1016,98.7217305801377,43.2041808741808
